name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Bacteria/B02325.ct,117,0.53846157,0.4117647,0.46666667,0.6923077,0.5294118,0.6
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00675.ct,123,0.5185185,0.4117647,0.45901638,0.6296296,0.5,0.55737704
./RNAStrAlign/tRNA_database/tdbD00008876.ct,77,0.6,0.42857143,0.5,0.8666667,0.61904764,0.7222222
./RNAStrAlign/tRNA_database/tdbD00007882.ct,73,0.5,0.2777778,0.35714287,0.5,0.2777778,0.35714287
./RNAStrAlign/RNaseP_database/b_bacterial/E.faecalis.ct,331,0.046875,0.0375,0.041666668,0.078125,0.0625,0.06944445
./RNAStrAlign/5S_rRNA_database/Bacteria/B02830.ct,116,0.7083333,0.53125,0.60714287,0.7083333,0.53125,0.60714287
./RNAStrAlign/5S_rRNA_database/Bacteria/B04506.ct,116,0.3809524,0.25,0.3018868,0.47619048,0.3125,0.3773585
./RNAStrAlign/tRNA_database/tdbD00002117.ct,77,0.5714286,0.3809524,0.45714286,0.64285713,0.42857143,0.51428574
./RNAStrAlign/5S_rRNA_database/Bacteria/B02322.ct,118,0.7619048,0.5,0.6037736,0.7619048,0.5,0.6037736
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ871417.ct,544,0.92741936,0.7565789,0.8333333,0.92741936,0.7565789,0.8333333
./RNAStrAlign/group_I_intron_database/IE3/Fph.S1199-1.ct,456,0.116071425,0.09090909,0.101960786,0.13392857,0.10489511,0.11764706
./RNAStrAlign/tRNA_database/tdbD00005971.ct,74,0.5714286,0.3809524,0.45714286,0.5714286,0.3809524,0.45714286
./RNAStrAlign/tRNA_database/tdbD00005239.ct,75,0.53333336,0.4,0.45714286,0.8,0.6,0.6857143
./RNAStrAlign/tRNA_database/tdbD00009739.ct,90,0.64705884,0.42307693,0.5116279,0.8235294,0.53846157,0.6511628
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02387.ct,122,0.46875,0.41666666,0.44117647,0.71875,0.6388889,0.6764706
./RNAStrAlign/RNaseP_database/a_bacterial/CPB144.ct,421,0.072916664,0.060344826,0.06603774,0.125,0.10344828,0.11320755
./RNAStrAlign/5S_rRNA_database/Bacteria/B00373.ct,112,0.33333334,0.2962963,0.3137255,0.41666666,0.37037036,0.39215687
./RNAStrAlign/tRNA_database/tdbD00007362.ct,74,0.6363636,0.36842105,0.46666667,0.6363636,0.36842105,0.46666667
./RNAStrAlign/5S_rRNA_database/Bacteria/B04050.ct,119,0.5652174,0.38235295,0.45614034,0.6086956,0.4117647,0.49122807
./RNAStrAlign/5S_rRNA_database/Bacteria/B01452.ct,124,0.26923078,0.19444445,0.22580644,0.34615386,0.25,0.29032257
./RNAStrAlign/16S_rRNA_database/Bacilli/AY688047.ct,464,0.8818182,0.7293233,0.7983539,0.8909091,0.7368421,0.80658436
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02806.ct,119,0.5652174,0.3611111,0.44067797,0.82608694,0.5277778,0.6440678
./RNAStrAlign/tRNA_database/tdbD00005458.ct,71,0.71428573,0.47619048,0.5714286,0.78571427,0.52380955,0.62857145
./RNAStrAlign/5S_rRNA_database/Bacteria/B00739.ct,113,0.6818182,0.48387095,0.5660377,0.77272725,0.5483871,0.6415094
./RNAStrAlign/5S_rRNA_database/Archaea/A00201.ct,123,0.6296296,0.5862069,0.60714287,0.7777778,0.7241379,0.75
./RNAStrAlign/tmRNA_database/Neis.gono._TRW-242231.ct,363,0.09210526,0.06481481,0.07608695,0.14473684,0.10185185,0.11956522
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01676.ct,122,0.51724136,0.41666666,0.46153846,0.5862069,0.4722222,0.52307695
./RNAStrAlign/5S_rRNA_database/Bacteria/B00194.ct,116,0.45833334,0.33333334,0.3859649,0.45833334,0.33333334,0.3859649
./RNAStrAlign/16S_rRNA_database/Bacilli/AY008265.ct,145,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06282.ct,118,0.45454547,0.29411766,0.35714287,0.6363636,0.4117647,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B00599.ct,115,0.59090906,0.3939394,0.47272727,0.6363636,0.42424244,0.5090909
./RNAStrAlign/tRNA_database/tdbD00009336.ct,74,0.5714286,0.3809524,0.45714286,0.78571427,0.52380955,0.62857145
./RNAStrAlign/5S_rRNA_database/Bacteria/B06434.ct,118,0.32142857,0.2647059,0.29032257,0.53571427,0.44117647,0.48387095
./RNAStrAlign/tRNA_database/tdbD00011818.ct,90,0.3,0.20689656,0.24489796,0.6,0.41379312,0.48979592
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00048.ct,119,0.53571427,0.4054054,0.46153846,0.60714287,0.45945945,0.52307695
./RNAStrAlign/RNaseP_database/archaea/M.thermolithotrophicus.ct,234,0.023255814,0.018181818,0.020408163,0.023255814,0.018181818,0.020408163
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ508142.ct,573,0.8055556,0.59183675,0.68235296,0.8240741,0.60544217,0.69803923
./RNAStrAlign/5S_rRNA_database/Bacteria/B05245.ct,114,0.65217394,0.46875,0.54545456,0.82608694,0.59375,0.6909091
./RNAStrAlign/tRNA_database/tdbD00010750.ct,76,0.71428573,0.47619048,0.5714286,0.9285714,0.61904764,0.74285716
./RNAStrAlign/5S_rRNA_database/Bacteria/B03889.ct,120,0.53846157,0.3888889,0.4516129,0.61538464,0.44444445,0.516129
./RNAStrAlign/5S_rRNA_database/Bacteria/B00754.ct,116,0.54545456,0.4,0.46153846,0.72727275,0.53333336,0.61538464
./RNAStrAlign/5S_rRNA_database/Plastids/P00435.ct,123,0.5416667,0.37142858,0.44067797,0.5416667,0.37142858,0.44067797
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00002.ct,120,0.3478261,0.2580645,0.2962963,0.4347826,0.32258064,0.37037036
./RNAStrAlign/SRP_database/long_bacterial/Baci.mace._D11420.ct,272,0.028571429,0.011363637,0.016260162,0.028571429,0.011363637,0.016260162
./RNAStrAlign/5S_rRNA_database/Bacteria/B05575.ct,117,0.5263158,0.32258064,0.4,0.84210527,0.516129,0.64
./RNAStrAlign/5S_rRNA_database/Archaea/A00152.ct,121,0.32258064,0.3030303,0.3125,0.48387095,0.45454547,0.46875
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00314.ct,122,0.516129,0.4848485,0.5,0.6451613,0.6060606,0.625
./RNAStrAlign/tRNA_database/tdbD00004702.ct,71,0.61538464,0.3809524,0.47058824,0.7692308,0.47619048,0.5882353
./RNAStrAlign/group_I_intron_database/IC1/Cka.L1921.ct,352,0.18421052,0.13207547,0.15384616,0.31578946,0.2264151,0.26373628
./RNAStrAlign/5S_rRNA_database/Bacteria/B00680.ct,112,0.3809524,0.26666668,0.3137255,0.61904764,0.43333334,0.50980395
./RNAStrAlign/5S_rRNA_database/Bacteria/B01372.ct,123,0.32142857,0.25714287,0.2857143,0.32142857,0.25714287,0.2857143
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01794.ct,123,0.61538464,0.45714286,0.52459013,0.6923077,0.51428574,0.59016395
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00360.ct,122,0.5185185,0.4,0.4516129,0.7407407,0.5714286,0.6451613
./RNAStrAlign/5S_rRNA_database/Bacteria/B00544.ct,117,0.48,0.36363637,0.41379312,0.64,0.4848485,0.55172414
./RNAStrAlign/tRNA_database/tdbD00009764.ct,91,0.42857143,0.33333334,0.375,0.5714286,0.44444445,0.5
./RNAStrAlign/tRNA_database/tdbD00004167.ct,74,0.8125,0.68421054,0.74285716,0.9375,0.7894737,0.85714287
./RNAStrAlign/5S_rRNA_database/Bacteria/B03659.ct,118,0.5,0.37142858,0.4262295,0.5769231,0.42857143,0.4918033
./RNAStrAlign/5S_rRNA_database/Bacteria/B04204.ct,119,0.36363637,0.25,0.2962963,0.4090909,0.28125,0.33333334
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ781716.ct,555,0.7631579,0.6041667,0.6744186,0.7631579,0.6041667,0.6744186
./RNAStrAlign/group_I_intron_database/IA1/Pma.mL2449_p1.ct,297,0.06557377,0.04347826,0.052287582,0.18032786,0.11956522,0.14379086
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00683.ct,123,0.5769231,0.41666666,0.48387095,0.65384614,0.4722222,0.5483871
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02157.ct,122,0.48387095,0.41666666,0.4477612,0.58064514,0.5,0.53731346
./RNAStrAlign/5S_rRNA_database/Plastids/P00843.ct,122,0.375,0.2647059,0.31034482,0.5833333,0.4117647,0.4827586
./RNAStrAlign/tRNA_database/tdbD00008539.ct,77,0.78571427,0.55,0.64705884,0.85714287,0.6,0.7058824
./RNAStrAlign/5S_rRNA_database/Bacteria/B03834.ct,120,0.5652174,0.37142858,0.44827586,0.5652174,0.37142858,0.44827586
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AY124394.ct,535,0.8648649,0.6956522,0.7710843,0.8738739,0.70289856,0.77911645
./RNAStrAlign/5S_rRNA_database/Bacteria/B01648.ct,114,0.32,0.26666668,0.29090908,0.6,0.5,0.54545456
./RNAStrAlign/tRNA_database/tdbD00011875.ct,74,0.5833333,0.33333334,0.42424244,0.5833333,0.33333334,0.42424244
./RNAStrAlign/tRNA_database/tdbD00009262.ct,77,0.8333333,0.47619048,0.6060606,0.9166667,0.52380955,0.6666667
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02475.ct,122,0.4827586,0.4117647,0.44444445,0.6551724,0.5588235,0.6031746
./RNAStrAlign/5S_rRNA_database/Bacteria/B03401.ct,122,0.34615386,0.25714287,0.29508197,0.3846154,0.2857143,0.32786885
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02749.ct,119,0.55,0.30555555,0.39285713,0.75,0.41666666,0.53571427
./RNAStrAlign/tmRNA_database/Pseu.ento._CT573326.ct,392,0.0875,0.067961164,0.07650273,0.125,0.097087376,0.10928962
./RNAStrAlign/tmRNA_database/Stre.sobr._TRW-246202.ct,349,0.08139535,0.07,0.07526882,0.12790698,0.11,0.11827957
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01996.ct,122,0.5483871,0.4722222,0.5074627,0.61290324,0.5277778,0.5671642
./RNAStrAlign/tRNA_database/tdbD00000216.ct,73,0.53333336,0.3809524,0.44444445,0.53333336,0.3809524,0.44444445
./RNAStrAlign/5S_rRNA_database/Bacteria/B02739.ct,117,0.7083333,0.5,0.5862069,0.875,0.61764705,0.7241379
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ171349.ct,504,0.920354,0.8125,0.86307055,0.920354,0.8125,0.86307055
./RNAStrAlign/5S_rRNA_database/Bacteria/B04277.ct,120,0.4090909,0.2647059,0.32142857,0.5,0.32352942,0.39285713
./RNAStrAlign/tRNA_database/tdbD00008067.ct,73,0.33333334,0.1904762,0.24242425,0.6666667,0.3809524,0.4848485
./RNAStrAlign/5S_rRNA_database/Bacteria/B04014.ct,121,0.5,0.37142858,0.4262295,0.5769231,0.42857143,0.4918033
./RNAStrAlign/tRNA_database/tdbD00011946.ct,84,0.42857143,0.24,0.30769232,0.5714286,0.32,0.41025642
./RNAStrAlign/tRNA_database/tdbD00006100.ct,75,0.88235295,0.71428573,0.7894737,0.88235295,0.71428573,0.7894737
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00975.ct,122,0.5862069,0.4722222,0.52307695,0.5862069,0.4722222,0.52307695
./RNAStrAlign/group_I_intron_database/IC3/Pdr.c.trnL.ct,215,0.09756097,0.08888889,0.093023255,0.19512194,0.17777778,0.18604651
./RNAStrAlign/tRNA_database/tdbD00006530.ct,86,0.5625,0.36,0.4390244,0.875,0.56,0.68292683
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00111.ct,117,0.06896552,0.08,0.074074075,0.06896552,0.08,0.074074075
./RNAStrAlign/tRNA_database/tdbD00001495.ct,89,0.21428572,0.125,0.15789473,0.85714287,0.5,0.6315789
./RNAStrAlign/RNaseP_database/a_bacterial/Rr368.ct,368,0.06410257,0.05154639,0.057142857,0.102564104,0.082474224,0.09142857
./RNAStrAlign/tRNA_database/tdbD00008650.ct,75,0.75,0.6,0.6666667,0.75,0.6,0.6666667
./RNAStrAlign/5S_rRNA_database/Plastids/P00799.ct,123,0.26086956,0.18181819,0.21428572,0.6956522,0.4848485,0.5714286
./RNAStrAlign/5S_rRNA_database/Bacteria/B02225.ct,116,0.7826087,0.5294118,0.6315789,0.7826087,0.5294118,0.6315789
./RNAStrAlign/tRNA_database/tdbD00010507.ct,71,0.7692308,0.47619048,0.5882353,0.7692308,0.47619048,0.5882353
./RNAStrAlign/5S_rRNA_database/Bacteria/B05012.ct,115,0.6666667,0.58064514,0.62068963,0.6666667,0.58064514,0.62068963
./RNAStrAlign/SRP_database/plant/Popu.bals._GSP-73824.ct,303,0.104166664,0.05102041,0.06849315,0.22916667,0.1122449,0.15068494
./RNAStrAlign/5S_rRNA_database/Bacteria/B04720.ct,119,0.45833334,0.32352942,0.37931034,0.7083333,0.5,0.5862069
./RNAStrAlign/5S_rRNA_database/Bacteria/B06792.ct,110,0.2631579,0.16129032,0.2,0.5263158,0.32258064,0.4
./RNAStrAlign/tmRNA_database/Stre.pyog._AE006568.ct,345,0.11235955,0.09803922,0.10471204,0.15730338,0.13725491,0.14659686
./RNAStrAlign/tRNA_database/tdbD00004865.ct,77,0.0,0.0,0.0,0.5555556,0.22727273,0.32258064
./RNAStrAlign/tRNA_database/tdbD00011236.ct,74,0.9166667,0.52380955,0.6666667,0.9166667,0.52380955,0.6666667
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02509.ct,123,0.51724136,0.4054054,0.45454547,0.82758623,0.6486486,0.72727275
./RNAStrAlign/SRP_database/plant/Heli.annu._AJ828095.ct,64,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00543.ct,122,0.44827586,0.37142858,0.40625,0.6551724,0.54285717,0.59375
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02447.ct,123,0.5416667,0.37142858,0.44067797,0.7083333,0.4857143,0.5762712
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01814.ct,123,0.55172414,0.47058824,0.50793654,0.7241379,0.61764705,0.6666667
./RNAStrAlign/16S_rRNA_database/Actinobacteria/DQ005196.ct,549,0.4857143,0.4015748,0.43965518,0.53333336,0.44094488,0.4827586
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02176.ct,122,0.4516129,0.3888889,0.41791046,0.61290324,0.5277778,0.5671642
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02743.ct,119,0.59090906,0.3611111,0.44827586,0.8636364,0.5277778,0.6551724
./RNAStrAlign/tRNA_database/tdbD00010408.ct,75,0.6875,0.52380955,0.5945946,0.8125,0.61904764,0.7027027
./RNAStrAlign/tRNA_database/tdbD00000969.ct,72,0.61538464,0.3809524,0.47058824,1.1538461,0.71428573,0.88235295
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY734268.ct,469,0.83928573,0.72868216,0.780083,0.83928573,0.72868216,0.780083
./RNAStrAlign/tRNA_database/tdbD00008254.ct,72,0.6,0.45,0.51428574,0.6666667,0.5,0.5714286
./RNAStrAlign/tRNA_database/tdbD00009459.ct,72,0.5714286,0.36363637,0.44444445,0.71428573,0.45454547,0.5555556
./RNAStrAlign/tRNA_database/tdbD00009445.ct,77,0.8333333,0.47619048,0.6060606,1.0833334,0.61904764,0.7878788
./RNAStrAlign/group_I_intron_database/IC1/Cba.S943-3.ct,380,0.17204301,0.14545454,0.15763547,0.19354838,0.16363636,0.1773399
./RNAStrAlign/5S_rRNA_database/Bacteria/B02777.ct,117,0.56,0.46666667,0.5090909,0.72,0.6,0.6545454
./RNAStrAlign/16S_rRNA_database/Actinobacteria/DQ012961.ct,577,0.7307692,0.48101267,0.5801527,0.7307692,0.48101267,0.5801527
./RNAStrAlign/group_I_intron_database/IC1/Cta.L798.ct,415,0.095744684,0.077586204,0.08571429,0.095744684,0.077586204,0.08571429
./RNAStrAlign/5S_rRNA_database/Bacteria/B02692.ct,117,0.5833333,0.46666667,0.5185185,0.7083333,0.56666666,0.6296296
./RNAStrAlign/5S_rRNA_database/Plastids/P00025.ct,128,0.1,0.0882353,0.09375,0.36666667,0.32352942,0.34375
./RNAStrAlign/tRNA_database/tdbD00011205.ct,74,0.6666667,0.4,0.5,0.9166667,0.55,0.6875
./RNAStrAlign/5S_rRNA_database/Bacteria/B00052.ct,108,0.5263158,0.35714287,0.42553192,0.6315789,0.42857143,0.5106383
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02198.ct,122,0.44827586,0.3611111,0.4,0.5862069,0.4722222,0.52307695
./RNAStrAlign/5S_rRNA_database/Bacteria/B05526.ct,115,0.7826087,0.54545456,0.64285713,0.7826087,0.54545456,0.64285713
./RNAStrAlign/5S_rRNA_database/Bacteria/B05827.ct,117,0.5769231,0.46875,0.51724136,0.6923077,0.5625,0.62068963
./RNAStrAlign/tRNA_database/tdbD00011942.ct,74,0.64285713,0.42857143,0.51428574,0.9285714,0.61904764,0.74285716
./RNAStrAlign/5S_rRNA_database/Bacteria/B00092.ct,117,0.5,0.4,0.44444445,0.7083333,0.56666666,0.6296296
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01200.ct,122,0.41379312,0.3529412,0.3809524,0.7586207,0.64705884,0.6984127
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ923161.ct,561,0.8174603,0.67763156,0.7410072,0.8333333,0.69078946,0.7553957
./RNAStrAlign/5S_rRNA_database/Plastids/P00814.ct,123,0.5925926,0.45714286,0.516129,0.6666667,0.51428574,0.58064514
./RNAStrAlign/tRNA_database/tdbD00010425.ct,75,0.7777778,0.6666667,0.71794873,0.9444444,0.8095238,0.8717949
./RNAStrAlign/tmRNA_database/Grac.tenu._AY673996.ct,396,0.013888889,0.029411765,0.018867925,0.013888889,0.029411765,0.018867925
./RNAStrAlign/RNaseP_database/b_bacterial/M.pneumoniae.ct,369,0.05,0.040816326,0.04494382,0.0625,0.05102041,0.056179777
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00082.ct,119,0.45833334,0.30555555,0.36666667,0.5,0.33333334,0.4
./RNAStrAlign/5S_rRNA_database/Bacteria/B07011.ct,119,0.5652174,0.3939394,0.4642857,0.65217394,0.45454547,0.53571427
./RNAStrAlign/5S_rRNA_database/Bacteria/B06939.ct,121,0.45833334,0.31428573,0.37288135,0.6666667,0.45714286,0.5423729
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01167.ct,123,0.516129,0.45714286,0.4848485,0.58064514,0.51428574,0.54545456
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/L20763.ct,214,0.44186047,0.3114754,0.3653846,0.44186047,0.3114754,0.3653846
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02835.ct,119,0.56,0.3888889,0.45901638,0.72,0.5,0.59016395
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AB122965.ct,564,0.80508476,0.66433567,0.72796935,0.80508476,0.66433567,0.72796935
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02693.ct,122,0.5416667,0.3939394,0.45614034,0.5833333,0.42424244,0.49122807
./RNAStrAlign/5S_rRNA_database/Bacteria/B04358.ct,119,0.4090909,0.27272728,0.3272727,0.45454547,0.3030303,0.36363637
./RNAStrAlign/tRNA_database/tdbD00004309.ct,74,0.7647059,0.68421054,0.7222222,1.0,0.8947368,0.9444444
./RNAStrAlign/tRNA_database/tdbD00012019.ct,75,0.21428572,0.13636364,0.16666667,0.35714287,0.22727273,0.2777778
./RNAStrAlign/5S_rRNA_database/Bacteria/B05527.ct,116,0.72,0.5294118,0.6101695,0.8,0.5882353,0.6779661
./RNAStrAlign/telomerase_database/AF221936.98-540.ct,443,0.011764706,0.009433962,0.010471204,0.07058824,0.056603774,0.06282722
./RNAStrAlign/5S_rRNA_database/Bacteria/B04445.ct,116,0.35,0.21875,0.26923078,0.45,0.28125,0.34615386
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00434.ct,122,0.4074074,0.30555555,0.34920636,0.7407407,0.5555556,0.63492066
./RNAStrAlign/5S_rRNA_database/Bacteria/B03732.ct,118,0.5652174,0.38235295,0.45614034,0.73913044,0.5,0.5964912
./RNAStrAlign/tRNA_database/tdbD00010613.ct,73,0.93333334,0.6666667,0.7777778,0.93333334,0.6666667,0.7777778
./RNAStrAlign/tRNA_database/tdbD00010610.ct,76,0.8235294,0.6666667,0.7368421,0.9411765,0.7619048,0.84210527
./RNAStrAlign/5S_rRNA_database/Bacteria/B02496.ct,115,0.65384614,0.5151515,0.5762712,0.6923077,0.54545456,0.6101695
./RNAStrAlign/tRNA_database/tdbD00003795.ct,76,0.6666667,0.47619048,0.5555556,0.93333334,0.6666667,0.7777778
./RNAStrAlign/5S_rRNA_database/Bacteria/B01626.ct,119,0.45454547,0.3030303,0.36363637,0.59090906,0.3939394,0.47272727
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02651.ct,122,0.44827586,0.40625,0.4262295,0.62068963,0.5625,0.59016395
./RNAStrAlign/group_I_intron_database/IC1/Bfu.S1506-12.ct,593,0.114503816,0.0955414,0.104166664,0.13740458,0.11464968,0.125
./RNAStrAlign/5S_rRNA_database/Bacteria/B06450.ct,120,0.5769231,0.42857143,0.4918033,0.65384614,0.4857143,0.55737704
./RNAStrAlign/tRNA_database/tdbD00008160.ct,77,0.8333333,0.45454547,0.5882353,0.8333333,0.45454547,0.5882353
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02583.ct,122,0.60714287,0.4857143,0.53968257,0.75,0.6,0.6666667
./RNAStrAlign/group_I_intron_database/IC1/Pob.S788.ct,366,0.08791209,0.08510638,0.08648649,0.10989011,0.10638298,0.10810811
./RNAStrAlign/tRNA_database/tdbD00004198.ct,77,0.75,0.5714286,0.6486486,1.0,0.7619048,0.8648649
./RNAStrAlign/5S_rRNA_database/Bacteria/B00947.ct,117,0.5833333,0.42424244,0.49122807,0.8333333,0.6060606,0.7017544
./RNAStrAlign/16S_rRNA_database/Bacilli/DQ899126.ct,493,0.7070707,0.5426357,0.61403507,0.72727275,0.55813956,0.6315789
./RNAStrAlign/group_I_intron_database/IC1/Fse.S516-1.ct,490,0.072072074,0.05839416,0.06451613,0.15315315,0.124087594,0.13709678
./RNAStrAlign/group_I_intron_database/IC1/Ohe.S943.ct,465,0.097087376,0.07042254,0.08163265,0.1262136,0.09154929,0.10612245
./RNAStrAlign/5S_rRNA_database/Plastids/P00787.ct,123,0.29166666,0.21212122,0.24561404,0.5,0.36363637,0.42105263
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00303.ct,120,0.53571427,0.41666666,0.46875,0.78571427,0.6111111,0.6875
./RNAStrAlign/group_I_intron_database/IC3/Tco.c.trnL.ct,236,0.375,0.32307693,0.34710744,0.42857143,0.36923078,0.3966942
./RNAStrAlign/tmRNA_database/Haem.somn._CP000436.ct,367,0.12820514,0.10204082,0.11363637,0.1923077,0.15306123,0.17045455
./RNAStrAlign/5S_rRNA_database/Bacteria/B03161.ct,113,0.4,0.19354838,0.26086956,0.53333336,0.2580645,0.3478261
./RNAStrAlign/tRNA_database/tdbD00011253.ct,73,0.5,0.3,0.375,0.6666667,0.4,0.5
./RNAStrAlign/5S_rRNA_database/Bacteria/B02801.ct,115,0.48,0.38709676,0.42857143,0.56,0.4516129,0.5
./RNAStrAlign/tRNA_database/tdbD00011989.ct,72,0.84615386,0.55,0.6666667,0.84615386,0.55,0.6666667
./RNAStrAlign/tRNA_database/tdbD00007426.ct,74,0.73333335,0.52380955,0.6111111,0.8666667,0.61904764,0.7222222
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01984.ct,124,0.5,0.37142858,0.4262295,0.65384614,0.4857143,0.55737704
./RNAStrAlign/5S_rRNA_database/Bacteria/B05638.ct,115,0.625,0.46875,0.53571427,0.7916667,0.59375,0.6785714
./RNAStrAlign/SRP_database/animal/Caen.eleg._AY948606.ct,300,0.027027028,0.01010101,0.014705882,0.10810811,0.04040404,0.05882353
./RNAStrAlign/5S_rRNA_database/Plastids/P00662.ct,123,0.5,0.3529412,0.41379312,0.5416667,0.38235295,0.44827586
./RNAStrAlign/5S_rRNA_database/Bacteria/B01833.ct,120,0.64,0.4848485,0.55172414,0.72,0.54545456,0.62068963
./RNAStrAlign/16S_rRNA_database/Aquifcae/DQ398795.ct,424,0.2375,0.19,0.21111111,0.2625,0.21,0.23333333
"./RNAStrAlign/group_I_intron_database/IB1/Spa.m.COX1,1_p1.ct",310,0.17910448,0.13793103,0.15584415,0.20895523,0.16091955,0.18181819
./RNAStrAlign/tmRNA_database/Myco.lepr._TRW-272631.ct,369,0.10638298,0.1,0.10309278,0.14893617,0.14,0.14432989
./RNAStrAlign/5S_rRNA_database/Bacteria/B03148.ct,115,0.65,0.44827586,0.53061223,0.85,0.5862069,0.6938776
./RNAStrAlign/5S_rRNA_database/Plastids/P00792.ct,123,0.45454547,0.3030303,0.36363637,0.72727275,0.4848485,0.58181816
./RNAStrAlign/5S_rRNA_database/Bacteria/B05379.ct,117,0.48,0.3529412,0.40677965,0.52,0.38235295,0.44067797
./RNAStrAlign/tRNA_database/tdbD00004842.ct,72,0.6,0.2857143,0.38709676,0.8,0.3809524,0.516129
./RNAStrAlign/5S_rRNA_database/Bacteria/B05703.ct,117,0.48,0.36363637,0.41379312,0.52,0.3939394,0.44827586
./RNAStrAlign/tRNA_database/tdbD00011466.ct,72,0.61538464,0.3809524,0.47058824,0.7692308,0.47619048,0.5882353
./RNAStrAlign/tmRNA_database/Rhod.balt._BX294141.ct,380,0.09090909,0.08080808,0.0855615,0.13636364,0.121212125,0.12834224
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00518.ct,122,0.51724136,0.41666666,0.46153846,0.5862069,0.4722222,0.52307695
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ968618.ct,425,0.8490566,0.75630254,0.8,0.8490566,0.75630254,0.8
./RNAStrAlign/5S_rRNA_database/Bacteria/B00024.ct,118,0.45454547,0.3030303,0.36363637,0.59090906,0.3939394,0.47272727
./RNAStrAlign/5S_rRNA_database/Bacteria/B04166.ct,119,0.39130434,0.25714287,0.31034482,0.39130434,0.25714287,0.31034482
./RNAStrAlign/5S_rRNA_database/Plastids/P00332.ct,123,0.5416667,0.37142858,0.44067797,0.5416667,0.37142858,0.44067797
./RNAStrAlign/tRNA_database/tdbD00004752.ct,72,0.46153846,0.2857143,0.3529412,0.84615386,0.52380955,0.64705884
./RNAStrAlign/5S_rRNA_database/Bacteria/B06176.ct,117,0.5,0.32258064,0.39215687,0.5,0.32258064,0.39215687
./RNAStrAlign/5S_rRNA_database/Bacteria/B06529.ct,117,0.45,0.28125,0.34615386,0.45,0.28125,0.34615386
./RNAStrAlign/5S_rRNA_database/Archaea/A00125.ct,122,0.37931034,0.33333334,0.3548387,0.5862069,0.5151515,0.5483871
