name,seq_len,exact_p,exact_r,exact_f1,shift_p,shift_r,shift_f1
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02068.ct,123,1.0,0.9166667,0.95652175,1.0,0.9166667,0.95652175
./RNAStrAlign/tRNA_database/tdbD00006177.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05196.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00178.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005575.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00002605.ct,82,1.0,0.7692308,0.8695652,1.0,0.7692308,0.8695652
./RNAStrAlign/5S_rRNA_database/Bacteria/B05676.ct,116,1.0,0.9677419,0.9836066,1.0,0.9677419,0.9836066
./RNAStrAlign/tRNA_database/tdbD00007063.ct,86,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02424.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00006054.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011212.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AJ781714.ct,558,0.6875,0.60273975,0.6423358,0.71875,0.63013697,0.67153287
./RNAStrAlign/tRNA_database/tdbD00006877.ct,85,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011515.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02142.ct,116,0.9375,0.9677419,0.95238096,0.96875,1.0,0.984127
./RNAStrAlign/tmRNA_database/uncu.bact._AF389956.ct,364,0.953125,0.67777777,0.7922078,0.953125,0.67777777,0.7922078
./RNAStrAlign/tRNA_database/tdbD00002429.ct,78,0.9,0.8181818,0.85714287,0.9,0.8181818,0.85714287
./RNAStrAlign/tRNA_database/tdbD00009115.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/long_bacterial/Baci.clau._AP006627.ct,103,0.5,0.41935483,0.45614034,0.5,0.41935483,0.45614034
./RNAStrAlign/tRNA_database/tdbD00004001.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00003694.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00441.ct,124,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/5S_rRNA_database/Bacteria/B01724.ct,112,1.0,0.9655172,0.98245615,1.0,0.9655172,0.98245615
./RNAStrAlign/5S_rRNA_database/Bacteria/B02013.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04947.ct,119,1.0,0.9375,0.9677419,1.0,0.9375,0.9677419
./RNAStrAlign/5S_rRNA_database/Bacteria/B04146.ct,119,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/5S_rRNA_database/Bacteria/B04511.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/M54921.ct,312,0.29411766,0.18518518,0.22727273,0.3529412,0.22222222,0.27272728
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01629.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Bacilli/AY839805.ct,590,0.19512194,0.15789473,0.17454545,0.19512194,0.15789473,0.17454545
./RNAStrAlign/5S_rRNA_database/Bacteria/B02558.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06163.ct,118,1.0,0.9117647,0.95384616,1.0,0.9117647,0.95384616
./RNAStrAlign/tRNA_database/tdbD00006349.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06609.ct,113,1.0,0.96666664,0.9830508,1.0,0.96666664,0.9830508
./RNAStrAlign/tRNA_database/tdbD00004023.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Ale.S943-4.ct,443,0.125,0.04511278,0.06629834,0.14583333,0.05263158,0.07734807
./RNAStrAlign/tRNA_database/tdbD00007220.ct,84,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004128.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009225.ct,76,0.95,0.95,0.95,0.95,0.95,0.95
./RNAStrAlign/tRNA_database/tdbD00008023.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009558.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01306.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00000809.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY775175.ct,498,0.78125,0.6048387,0.6818182,0.78125,0.6048387,0.6818182
./RNAStrAlign/5S_rRNA_database/Bacteria/B03757.ct,119,1.0,0.9411765,0.969697,1.0,0.9411765,0.969697
./RNAStrAlign/5S_rRNA_database/Bacteria/B06130.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IB2/Rsp.mL2449.ct,172,0.083333336,0.01754386,0.028985508,0.083333336,0.01754386,0.028985508
./RNAStrAlign/5S_rRNA_database/Bacteria/B01708.ct,120,0.23076923,0.22222222,0.2264151,0.34615386,0.33333334,0.33962265
./RNAStrAlign/5S_rRNA_database/Bacteria/B04403.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05655.ct,115,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/tRNA_database/tdbD00005943.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Spu.L798.ct,462,0.15254237,0.0647482,0.09090909,0.15254237,0.0647482,0.09090909
./RNAStrAlign/tRNA_database/tdbD00012082.ct,85,1.0,0.9583333,0.9787234,1.0,0.9583333,0.9787234
./RNAStrAlign/tRNA_database/tdbD00005840.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008668.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06284.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011931.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004092.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010687.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05866.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00297.ct,123,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010395.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04603.ct,120,1.0,0.9722222,0.9859155,1.0,0.9722222,0.9859155
./RNAStrAlign/group_I_intron_database/IC1/Cka.L2449.ct,446,0.11111111,0.053846154,0.07253886,0.20634921,0.1,0.13471502
./RNAStrAlign/5S_rRNA_database/Archaea/A00226.ct,124,0.969697,1.0,0.9846154,0.969697,1.0,0.9846154
./RNAStrAlign/5S_rRNA_database/Bacteria/B02356.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06604.ct,112,0.96,0.8888889,0.9230769,0.96,0.8888889,0.9230769
./RNAStrAlign/tRNA_database/tdbD00011943.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/plant/Zea.mays._CD526459.ct,308,0.5777778,0.27083334,0.36879432,0.7111111,0.33333334,0.4539007
./RNAStrAlign/group_I_intron_database/IC1/Cps.S943.ct,394,0.4347826,0.1980198,0.27210885,0.5652174,0.25742576,0.3537415
./RNAStrAlign/5S_rRNA_database/Bacteria/B06110.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/a_bacterial/R.prowazekii.ct,385,0.1923077,0.09090909,0.12345679,0.21153846,0.1,0.13580246
./RNAStrAlign/5S_rRNA_database/Bacteria/B04300.ct,120,0.96875,0.9117647,0.93939394,1.03125,0.9705882,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03799.ct,115,1.0,0.9705882,0.98507464,1.0,0.9705882,0.98507464
./RNAStrAlign/tRNA_database/tdbD00010155.ct,91,1.0,0.962963,0.9811321,1.0,0.962963,0.9811321
./RNAStrAlign/SRP_database/animal/Caen.eleg._Z34533.ct,290,0.064935066,0.10638298,0.08064516,0.084415585,0.13829787,0.10483871
./RNAStrAlign/5S_rRNA_database/Bacteria/B00348.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005833.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04836.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011761.ct,82,0.95454544,0.9130435,0.93333334,1.0454545,1.0,1.0222223
./RNAStrAlign/5S_rRNA_database/Bacteria/B01880.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005797.ct,78,1.0,0.95238096,0.9756098,1.0,0.95238096,0.9756098
./RNAStrAlign/tRNA_database/tdbD00004086.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02004.ct,122,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/tRNA_database/tdbD00009650.ct,87,1.0,0.96153843,0.98039216,1.0,0.96153843,0.98039216
./RNAStrAlign/tRNA_database/tdbD00011867.ct,85,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02828.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00848.ct,123,0.969697,0.9142857,0.9411765,0.969697,0.9142857,0.9411765
./RNAStrAlign/tRNA_database/tdbD00011070.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05932.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/bas_sp.S943-1.ct,420,0.5185185,0.23140496,0.32,0.6111111,0.27272728,0.37714285
./RNAStrAlign/tRNA_database/tdbD00010053.ct,90,0.7894737,0.6,0.6818182,1.1052631,0.84,0.95454544
./RNAStrAlign/tRNA_database/tdbD00010114.ct,88,1.0,0.96,0.97959185,1.0,0.96,0.97959185
./RNAStrAlign/5S_rRNA_database/Bacteria/B07309.ct,111,0.9354839,1.0,0.96666664,0.9354839,1.0,0.96666664
./RNAStrAlign/tRNA_database/tdbD00009671.ct,91,0.95652175,0.84615386,0.8979592,1.0434783,0.9230769,0.97959185
./RNAStrAlign/tRNA_database/tdbD00009981.ct,84,1.0,0.92,0.9583333,1.0,0.92,0.9583333
./RNAStrAlign/group_I_intron_database/IC1/Ceh.S1506-50.ct,471,0.6438356,0.31543624,0.4234234,0.69863015,0.34228188,0.45945945
./RNAStrAlign/5S_rRNA_database/Bacteria/B05829.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04428.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00491.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IB4/Cfr.cL1931.ct,242,0.42857143,0.2027027,0.27522936,0.6,0.2837838,0.3853211
./RNAStrAlign/tmRNA_database/Mast.papi._AF550352.ct,333,0.20833333,0.1388889,0.16666667,0.29166666,0.19444445,0.23333333
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00932.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06258.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/fungal/Sacc.mika._BN000249.ct,525,0.08955224,0.034883723,0.050209206,0.11940298,0.046511628,0.066945605
./RNAStrAlign/5S_rRNA_database/Bacteria/B02814.ct,112,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/tRNA_database/tdbD00007779.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05798.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00243.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00823.ct,123,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06442.ct,121,0.87096775,0.84375,0.85714287,0.9354839,0.90625,0.9206349
./RNAStrAlign/5S_rRNA_database/Archaea/A00291.ct,117,0.6666667,0.5,0.5714286,0.7916667,0.59375,0.6785714
./RNAStrAlign/5S_rRNA_database/Bacteria/B04635.ct,118,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/5S_rRNA_database/Bacteria/B04555.ct,113,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009720.ct,89,1.0,0.88461536,0.93877554,1.0,0.88461536,0.93877554
./RNAStrAlign/tRNA_database/tdbD00011037.ct,74,0.95238096,1.0,0.9756098,0.95238096,1.0,0.9756098
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02858.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/M55491.ct,261,0.9285714,0.6933333,0.79389316,0.9285714,0.6933333,0.79389316
./RNAStrAlign/tRNA_database/tdbD00009545.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005723.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02601.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00889.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B00422.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/UNP00396.ct,262,1.0,0.8717949,0.9315069,1.0,0.8717949,0.9315069
./RNAStrAlign/group_I_intron_database/IC1/Pob.S1506.ct,469,0.43396226,0.17293233,0.24731183,0.4528302,0.18045112,0.2580645
./RNAStrAlign/group_I_intron_database/IC3/Qpe.c.trnL-1.ct,246,0.88,0.8,0.83809525,0.88,0.8,0.83809525
./RNAStrAlign/tRNA_database/tdbD00003859.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004585.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00005424.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06520.ct,112,0.9655172,0.9032258,0.93333334,0.9655172,0.9032258,0.93333334
./RNAStrAlign/group_I_intron_database/IC3/Sba.c.trnL.ct,253,0.9056604,0.72727275,0.8067227,0.9056604,0.72727275,0.8067227
./RNAStrAlign/5S_rRNA_database/Bacteria/B06294.ct,121,0.94285715,0.94285715,0.94285715,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06309.ct,120,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/5S_rRNA_database/Archaea/A00228.ct,123,0.9375,0.90909094,0.9230769,1.0,0.969697,0.9846154
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00980.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05950.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004594.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04974.ct,119,1.0,0.969697,0.9846154,1.0,0.969697,0.9846154
./RNAStrAlign/tRNA_database/tdbD00006645.ct,85,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01465.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02817.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01210.ct,116,0.96875,1.0,0.984127,0.96875,1.0,0.984127
./RNAStrAlign/tRNA_database/tdbD00003281.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008328.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06419.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01210.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06167.ct,122,0.88235295,0.9375,0.90909094,0.9117647,0.96875,0.93939394
./RNAStrAlign/tRNA_database/tdbD00012036.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008635.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B03458.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00011410.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00002581.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Mitochondria/M00016.ct,114,0.8695652,0.6896552,0.7692308,0.8695652,0.6896552,0.7692308
./RNAStrAlign/tRNA_database/tdbD00009161.ct,73,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02522.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009863.ct,88,1.0,0.96153843,0.98039216,1.0,0.96153843,0.98039216
./RNAStrAlign/tRNA_database/tdbD00006533.ct,85,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04779.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/RNaseP_database/a_bacterial/Y.pestis.ct,377,0.44262296,0.24770643,0.31764707,0.44262296,0.24770643,0.31764707
./RNAStrAlign/tmRNA_database/Bact.frag._CR626927.ct,398,0.44680852,0.18421052,0.26086956,0.5106383,0.21052632,0.29813665
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/DQ363142.ct,469,0.9035088,0.7923077,0.8442623,0.9035088,0.7923077,0.8442623
./RNAStrAlign/5S_rRNA_database/Bacteria/B04395.ct,115,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Myco.capr._D13067.ct,411,0.5,0.1904762,0.27586207,0.575,0.21904762,0.31724137
./RNAStrAlign/5S_rRNA_database/Bacteria/B05903.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B06526.ct,114,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008120.ct,77,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tmRNA_database/Vibr.chol._TRW-345075.ct,366,0.5625,0.42857143,0.4864865,0.5625,0.42857143,0.4864865
./RNAStrAlign/group_I_intron_database/IC3/Gmo.c.trnL.ct,265,1.0,0.8939394,0.944,1.0,0.8939394,0.944
./RNAStrAlign/5S_rRNA_database/Bacteria/B06126.ct,121,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009101.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010939.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Eukaryota/E01756.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04087.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01130.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04862.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04715.ct,118,0.93333334,0.875,0.9032258,0.96666664,0.90625,0.9354839
./RNAStrAlign/group_I_intron_database/IC1/Po_um.S1506-7.ct,501,0.39473686,0.20833333,0.27272728,0.39473686,0.20833333,0.27272728
./RNAStrAlign/group_I_intron_database/IC1/Hep.S943.ct,429,0.083333336,0.03125,0.045454547,0.125,0.046875,0.06818182
./RNAStrAlign/5S_rRNA_database/Bacteria/B04921.ct,119,1.0,0.969697,0.9846154,1.0,0.969697,0.9846154
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02201.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02662.ct,116,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC1/Ale.S956-1.ct,581,0.04819277,0.03883495,0.043010753,0.05421687,0.04368932,0.048387095
./RNAStrAlign/tRNA_database/tdbD00012068.ct,84,1.0,0.9166667,0.95652175,1.0,0.9166667,0.95652175
./RNAStrAlign/group_I_intron_database/IC1/Pha.S516.ct,560,0.25,0.11510792,0.15763547,0.25,0.11510792,0.15763547
./RNAStrAlign/tRNA_database/tdbD00007916.ct,76,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02359.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B02656.ct,115,0.96875,1.0,0.984127,0.96875,1.0,0.984127
./RNAStrAlign/5S_rRNA_database/Bacteria/B04925.ct,119,1.0,0.96875,0.984127,1.0,0.96875,0.984127
./RNAStrAlign/5S_rRNA_database/Bacteria/B00319.ct,120,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Plastids/P00835.ct,122,0.9705882,0.94285715,0.95652175,0.9705882,0.94285715,0.95652175
./RNAStrAlign/group_I_intron_database/IE/Lqu.S516_p10.ct,342,0.20512821,0.09411765,0.12903225,0.2820513,0.12941177,0.17741935
./RNAStrAlign/group_I_intron_database/IC1/Bfu.S516-2.ct,441,0.3559322,0.1891892,0.24705882,0.40677965,0.21621622,0.28235295
./RNAStrAlign/SRP_database/protozoan/Leis.infa._SDB-5671.ct,279,0.18181819,0.04494382,0.072072074,0.27272728,0.06741573,0.10810811
./RNAStrAlign/tRNA_database/tdbD00009271.ct,74,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00009110.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00010694.ct,75,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B01668.ct,115,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664,0.96666664
./RNAStrAlign/5S_rRNA_database/Bacteria/B04326.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00008244.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/group_I_intron_database/IC2/Svi.mL1949-2.ct,290,0.23809524,0.13513513,0.1724138,0.26190478,0.14864865,0.18965517
./RNAStrAlign/5S_rRNA_database/Bacteria/B02573.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/protozoan/Perk.mari._GSP-31276.ct,287,0.025510205,0.06666667,0.036900368,0.035714287,0.093333334,0.051660515
./RNAStrAlign/16S_rRNA_database/Actinobacteria/AM062720.ct,581,0.7647059,0.6232877,0.68679243,0.7647059,0.6232877,0.68679243
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AF007251.ct,400,0.85555553,0.6875,0.76237625,0.87777776,0.70535713,0.7821782
./RNAStrAlign/5S_rRNA_database/Eukaryota/E02810.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/fungal/Pich.stip._CP000502.ct,98,0.0,0.0,0.0,0.0,0.0,0.0
./RNAStrAlign/tRNA_database/tdbD00009714.ct,91,1.0,0.9230769,0.96,1.0,0.9230769,0.96
./RNAStrAlign/16S_rRNA_database/Bacilli/AB190102.ct,434,0.9148936,0.6615385,0.76785713,0.9574468,0.6923077,0.8035714
./RNAStrAlign/5S_rRNA_database/Bacteria/B00274.ct,122,0.969697,0.969697,0.969697,0.969697,0.969697,0.969697
./RNAStrAlign/5S_rRNA_database/Bacteria/B04078.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/16S_rRNA_database/Alphaproteobacteria/AY526228.ct,356,0.52380955,0.34736842,0.4177215,0.5873016,0.38947368,0.46835443
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00367.ct,122,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/telomerase_database/AF221908.136-584.ct,449,0.11111111,0.02970297,0.046875,0.25925925,0.06930693,0.109375
./RNAStrAlign/5S_rRNA_database/Bacteria/B05158.ct,116,0.96153843,0.8064516,0.877193,0.96153843,0.8064516,0.877193
./RNAStrAlign/5S_rRNA_database/Eukaryota/E00272.ct,118,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B04265.ct,119,1.0,0.9714286,0.98550725,1.0,0.9714286,0.98550725
./RNAStrAlign/tRNA_database/tdbD00005492.ct,71,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05779.ct,117,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/5S_rRNA_database/Bacteria/B05869.ct,119,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/tRNA_database/tdbD00004449.ct,72,1.0,1.0,1.0,1.0,1.0,1.0
./RNAStrAlign/SRP_database/long_bacterial/Baci.stea._X15523.ct,268,0.09558824,0.14606741,0.115555555,0.11764706,0.17977528,0.14222223
./RNAStrAlign/group_I_intron_database/IC1/Tge.S1512-1.ct,433,0.21538462,0.10769231,0.14358975,0.21538462,0.10769231,0.14358975
./RNAStrAlign/5S_rRNA_database/Bacteria/B01836.ct,116,0.9655172,0.9032258,0.93333334,1.0344827,0.9677419,1.0
./RNAStrAlign/tmRNA_database/Chla.cavi._AE015925.ct,425,0.41463414,0.14049587,0.20987654,0.5365854,0.18181819,0.27160493
